,r_key,out_id,start_time,end_time,start_lat,start_lon,end_lat,end_lon,week,hour,min
11169,SDK-XJ_bdb7f82a01e7c2b9f5f4c8d379ea42eb,861661609011961,2018-07-21 09:06:29,2018-07-21 09:14:15,27.453346999999997,108.211785,27.48729,108.227309,5,9,6
11170,SDK-XJ_898f82c39fd9b2be9212aa5e49b4842f,861661609011961,2018-07-21 10:26:29,2018-07-21 10:34:07,27.487715,108.226827,27.507469,108.218443,5,10,26
11171,SDK-XJ_14b74ae80cc60aa382f6e73a87ef7dbd,861661609011961,2018-07-21 21:50:57,2018-07-21 22:02:57,27.507913000000002,108.21906000000001,27.458907,108.20983999999999,5,21,50
11172,SDK-XJ_4bc3659cf3c2009f3b5d0d91b9912c13,861661609011961,2018-07-22 09:53:43,2018-07-22 10:26:19,27.453282,108.211717,27.50745,108.21843100000001,6,9,53
11173,SDK-XJ_183a87e2f35d1490e2249aa79d26eed1,861661609011961,2018-07-22 21:50:45,2018-07-22 21:56:45,27.50752,108.21886299999998,27.487135,108.229624,6,21,50
11174,SDK-XJ_ca5b0f10f166ca8dcbc3bf94ede41308,861661609011961,2018-07-23 10:06:43,2018-07-23 10:26:44,27.453015,108.21209099999999,27.512425,108.223095,0,10,6
11175,SDK-XJ_d23e0b452cd49bc4f91101effc9fe237,861661609011961,2018-07-23 16:26:12,2018-07-23 16:47:51,27.512001,108.22330600000001,27.512294,108.22308899999999,0,16,26
11176,SDK-XJ_fda9a33645fdc232be1fa60472438d2b,861661609011961,2018-07-23 22:12:08,2018-07-23 22:24:10,27.512344,108.223607,27.456184999999998,108.208712,0,22,12
11177,SDK-XJ_15c982b6ed5508a22ee8c98c5f36066f,861661609011961,2018-07-24 21:25:33,2018-07-24 21:34:33,27.50719,108.21971599999999,27.458861,108.209923,1,21,25
11178,SDK-XJ_6b1630ec6f14daa4b05e63a48421bb93,861661609011961,2018-07-25 10:11:51,2018-07-25 10:23:40,27.453457,108.211722,27.507540999999996,108.218432,2,10,11
11179,4a11e01799317013_SDK-XJ_540548fecc8fc67aa41df34b27f85d1c,861661609011961,2018-07-25 21:07:05,2018-07-25 21:13:06,27.507706,108.219199,27.484552,108.22801299999999,2,21,7
11180,d422d66ea5a3d66d_SDK-XJ_e808a9da2bbe04cef814f3419a0e0467,861661609011961,2018-07-26 21:32:39,2018-07-26 22:00:26,27.507998999999998,108.22059399999999,27.477533,108.226351,3,21,32
11181,d63e278fd1e379d3_SDK-XJ_576257d10b30097124d0e4723eda568c,861661609011961,2018-07-27 10:27:13,2018-07-27 10:48:18,27.520404,108.23081699999999,27.4563,108.20962800000001,4,10,27
11182,c5859204bca0cfac_SDK-XJ_3b14a0f3a5e8f01568a4bb072a912b09,861661609011961,2018-07-27 21:20:06,2018-07-27 21:26:05,27.507044,108.21961499999999,27.481144,108.226869,4,21,20
11183,ff0dd8680249179e_SDK-XJ_d66f3e5ecf9d85f47c1ac94aa4705d19,861661609011961,2018-07-28 09:57:38,2018-07-28 10:03:41,27.452956,108.21218600000002,27.452244,108.197046,5,9,57
11184,c4176df31fe48314_SDK-XJ_e8f782e9ebf8434d47e0d4634f26e58d,861661609011961,2018-07-28 21:06:38,2018-07-28 21:14:14,27.508034000000002,108.220611,27.52542,108.227893,5,21,6
11185,24cecf3cee19524d_SDK-XJ_6a4ca848af3eb663e8bd3dbdbe2e1298,861661609011961,2018-07-28 22:31:34,2018-07-28 22:43:37,27.524377,108.22851599999998,27.480897,108.226776,5,22,31
11186,b63453410c98784f_SDK-XJ_cba25b28f9127e3965eb5790e8f175d5,861661609011961,2018-07-29 10:17:23,2018-07-29 10:36:52,27.453222999999998,108.211824,27.507496999999997,108.218432,6,10,17
11187,1b223eef48e2f77b_SDK-XJ_080e81c83c7efb1cc7e707f926db9b1f,861661609011961,2018-07-29 21:27:34,2018-07-29 21:33:34,27.506713,108.219392,27.482616999999998,108.22731,6,21,27
11188,c7e4fb8e231bb403_SDK-XJ_c025c93c7c88063da77b14d2d426fe45,861661609011961,2018-07-30 09:24:10,2018-07-30 09:36:31,27.453253000000004,108.211818,27.507659000000004,108.219755,0,9,24
11189,31708628950f2249_SDK-XJ_b21576119ce870b8b5c868ba74920353,861661609011961,2018-07-30 10:13:44,2018-07-30 10:39:46,27.525438,108.22786599999999,27.507534999999997,108.21895900000001,0,10,13
11190,7cf50a113144c66f_SDK-XJ_a2a9eae16a02c0e822ef7944d88b53e1,861661609011961,2018-07-30 11:33:53,2018-07-30 11:49:01,27.507637,108.21894499999999,27.487627000000003,108.228629,0,11,33
11191,917638379fd713f2_SDK-XJ_95ec4968f20f421adea60f7c51ecd0c1,861661609011961,2018-07-30 16:54:05,2018-07-30 17:24:46,27.481841999999997,107.891079,27.4336,107.90733999999999,0,16,54
11192,88c95ac02c8355ff_SDK-XJ_bce7cd3b8d66f0fe25ae408452c93745,861661609011961,2018-07-30 17:21:47,2018-07-30 17:36:25,27.439744,107.901777,27.410642,107.91933799999998,0,17,21
11193,436ca7a60c968a9b_SDK-XJ_2d3fa8951c2efa372adf44cc4e3538f6,861661609011961,2018-07-30 17:58:42,2018-07-30 18:52:35,27.350069,107.98313200000001,27.484636,108.22803200000001,0,17,58
11194,b7476a6172ddaf7f_SDK-XJ_ca5b35ad39dadc93e2b170292c7eac89,861661609011961,2018-07-31 11:01:55,2018-07-31 11:46:21,27.45287,108.21224099999999,27.496290999999996,108.219881,1,11,1
11195,399659469d686d21_SDK-XJ_c36950c8e5190746268c535077accfda,861661609011961,2018-07-31 11:36:15,2018-07-31 11:49:58,27.507428000000004,108.219867,27.496290999999996,108.219881,1,11,36
11196,df55d3c4ba03d7d4_SDK-XJ_e108b432db9c6b27474de1ebbbb1c409,861661609011961,2018-07-31 14:18:28,2018-07-31 15:03:08,27.466096999999998,108.21775,27.512741,108.22321699999999,1,14,18
11197,31d797f1614355a4_SDK-XJ_26b7e10de910136626bc67b22e641a06,861661609011961,2018-07-31 16:25:20,2018-07-31 17:04:47,27.512497999999997,108.22320900000001,27.472728000000004,108.224905,1,16,25
11198,a5f08d7bc88eafd9_SDK-XJ_6c52f22df2511edaf150de18d735ac6b,861661609011961,2018-07-31 21:34:56,2018-07-31 22:15:41,27.453039,108.212106,27.612993,108.554708,1,21,34
11199,SDK-XJ_5a4deb1755cacb8270675c27b254977f,861661609012111,2018-01-01 00:09:14,2018-01-01 00:22:09,26.502459,107.171749,26.445515999999998,107.138888,0,0,9
11200,SDK-XJ_26093201f1f9ded696f1977fc9e8cc18,861661609012111,2018-01-01 16:54:14,2018-01-01 17:03:19,26.447789,107.13651599999999,26.373053000000002,107.166271,0,16,54
11201,SDK-XJ_0883e6d5ec99525363b9852991affcea,861661609012111,2018-01-01 21:16:41,2018-01-01 21:35:35,26.337796,107.194791,26.445594,107.13910600000001,0,21,16
11202,SDK-XJ_8392c8d2df0a9261aa4107b99a5073b0,861661609012111,2018-01-02 07:38:55,2018-01-02 08:10:51,26.447796999999998,107.137505,26.556074,107.232332,1,7,38
11203,SDK-XJ_0d5c73018b9f2acc44f656f80621299d,861661609012111,2018-01-02 18:27:24,2018-01-02 18:52:21,26.566516999999997,107.232933,26.445579,107.138848,1,18,27
11204,SDK-XJ_a8a1eee01e419c89f3dca9907f626222,861661609012111,2018-01-03 08:03:58,2018-01-03 09:00:55,26.443790999999997,107.14003500000001,26.579005,107.23200200000001,2,8,3
11205,SDK-XJ_01b212f94482265a02ccaff7e101fd4b,861661609012111,2018-01-03 09:37:08,2018-01-03 09:45:03,26.576856,107.23183600000002,26.554796999999997,107.236033,2,9,37
11206,SDK-XJ_768e4283ea670a659f447d683e370d67,861661609012111,2018-01-03 17:21:40,2018-01-03 17:45:09,26.557049,107.233469,26.445981,107.138098,2,17,21
11207,SDK-XJ_c528b32410167b4e19d1b6694df0b835,861661609012111,2018-01-04 07:56:38,2018-01-04 08:23:51,26.446953999999998,107.137626,26.554945,107.236026,3,7,56
11208,SDK-XJ_2fdb3eb5e2617fe37f72148a400c613f,861661609012111,2018-01-04 16:14:30,2018-01-04 16:22:55,26.557115999999997,107.233607,26.5789,107.23206,3,16,14
11209,SDK-XJ_4ac08e3d95f13bb831ee9f3b2115a96f,861661609012111,2018-01-05 08:15:08,2018-01-05 08:21:42,26.574878000000002,107.231175,26.555065999999997,107.235951,4,8,15
11210,SDK-XJ_d288a964a894fd04c77d31b84279598c,861661609012111,2018-01-05 10:24:10,2018-01-05 10:33:10,26.5455,107.243669,26.498618,107.244874,4,10,24
11211,SDK-XJ_b8c47a97c681a002836da0269eeb8adc,861661609012111,2018-01-05 11:48:58,2018-01-05 11:57:36,26.513213,107.242752,26.555358000000002,107.235875,4,11,48
11212,SDK-XJ_35c6a100f02e0359843ddad196a32407,861661609012111,2018-01-05 17:06:05,2018-01-05 17:24:24,26.556115000000002,107.23477,26.491356,107.163871,4,17,6
11213,SDK-XJ_b955d0723fddc04a7f06c3b2966cd220,861661609012111,2018-01-06 01:00:21,2018-01-06 01:15:31,26.492802,107.166555,26.445216,107.139104,5,1,0
11214,SDK-XJ_22a886664da6903e2901273637156077,861661609012111,2018-01-06 14:25:22,2018-01-06 14:39:39,26.445185,107.138605,26.491318,107.163824,5,14,25
11215,SDK-XJ_91b0640765c87425a3d34ef63e5325a4,861661609012111,2018-01-06 22:48:05,2018-01-06 23:00:56,26.494667,107.167378,26.445482000000002,107.13885400000001,5,22,48
11216,SDK-XJ_f53021649be3368f7047971ae4cc528c,861661609012111,2018-01-07 10:09:25,2018-01-07 10:19:40,26.447309000000004,107.154684,26.490966999999998,107.16389,6,10,9
11217,SDK-XJ_2dbd454d4a765e35e614f3c720a1c2c1,861661609012111,2018-01-07 11:07:56,2018-01-07 11:34:19,26.493588,107.16650600000001,26.547788,107.166982,6,11,7
11218,SDK-XJ_78601932740b44565b704c8a47820f37,861661609012111,2018-01-07 19:03:12,2018-01-07 19:26:20,26.546616999999998,107.16805900000001,26.491533,107.163628,6,19,3
11219,SDK-XJ_daf7aa346f9ffa72ab40a563443ba334,861661609012111,2018-01-07 22:56:05,2018-01-07 23:07:52,26.497936,107.16657,26.444992,107.139074,6,22,56
11220,SDK-XJ_cfc9a395b1a92d77bf4cfc9bae35b30b,861661609012111,2018-01-08 08:02:19,2018-01-08 08:28:07,26.448901,107.137093,26.556310999999997,107.23293400000001,0,8,2
11221,SDK-XJ_8341113e3ef764bc04c57310f591cfd5,861661609012111,2018-01-08 09:48:58,2018-01-08 09:52:22,26.567102000000002,107.231575,26.574184999999996,107.232083,0,9,48
11222,SDK-XJ_6d22b79de7a0acc3b92ee313694cda2c,861661609012111,2018-01-08 10:24:40,2018-01-08 10:30:25,26.576185,107.23216299999999,26.556181,107.232896,0,10,24
11223,SDK-XJ_3f5b1258308d4753283edc2ee86b5925,861661609012111,2018-01-08 17:31:13,2018-01-08 17:47:44,26.556564,107.23269099999999,26.581415999999997,107.23661399999999,0,17,31
11224,SDK-XJ_9a935b085dbdd096e93079ee5fcb9ecf,861661609012111,2018-01-09 08:06:34,2018-01-09 08:13:00,26.576846000000003,107.23168799999999,26.556286,107.232804,1,8,6
11225,SDK-XJ_dfec16ecba0f2fdca2101e390308b284,861661609012111,2018-01-09 17:07:20,2018-01-09 17:19:30,26.562087,107.230134,26.581671000000004,107.23663700000002,1,17,7
11226,SDK-XJ_daf26176343f72e767a86a608f0d5edf,861661609012111,2018-01-09 19:08:32,2018-01-09 19:10:50,26.568162,107.23104599999999,26.557861,107.23248400000001,1,19,8
11227,SDK-XJ_598ee2c01cafb394465eebb7691c3089,861661609012111,2018-01-09 21:17:44,2018-01-09 21:22:58,26.570068,107.23084399999999,26.58114,107.23621499999999,1,21,17
11228,SDK-XJ_8a8024e7c5eff1dd12a37bce09b7a020,861661609012111,2018-01-10 07:28:55,2018-01-10 07:34:55,26.579288000000002,107.23301799999999,26.556193,107.232395,2,7,28
11229,SDK-XJ_0c4609d646036d668eec2b715c2dfa1b,861661609012111,2018-01-10 17:17:41,2018-01-10 17:24:54,26.573371999999996,107.230802,26.581567,107.23673600000001,2,17,17
11230,SDK-XJ_5e32d1357dcb6c53aa83946bcf9f70b7,861661609012111,2018-01-11 09:08:36,2018-01-11 09:12:56,26.573457,107.230907,26.555081,107.235891,3,9,8
11231,SDK-XJ_8c705cd37d7f946665e065b708bd9c75,861661609012111,2018-01-11 16:56:41,2018-01-11 17:21:25,26.564034999999997,107.23559499999999,26.445590999999997,107.13896499999998,3,16,56
11232,SDK-XJ_6675feba10ada413ce57905cb43e0dd5,861661609012111,2018-01-12 09:26:21,2018-01-12 10:08:06,26.444646999999996,107.138796,26.55517,107.23585,4,9,26
11233,SDK-XJ_1e7ca73bdc40e0ea862faa32011cccd5,861661609012111,2018-01-12 10:59:24,2018-01-12 11:12:15,26.554946,107.236028,26.580926,107.23671499999999,4,10,59
11234,SDK-XJ_ea12682bebde92a84d98642778bc3f8f,861661609012111,2018-01-12 13:34:31,2018-01-12 13:39:16,26.580318,107.232937,26.568176,107.23551699999999,4,13,34
11235,SDK-XJ_01512d93ac0793645aa4f76274ab9ed4,861661609012111,2018-01-12 14:13:40,2018-01-12 14:16:29,26.575798,107.23484499999999,26.581925,107.23673000000001,4,14,13
11236,SDK-XJ_63e48e4bf9f75c6d69fe7a71565b130e,861661609012111,2018-01-13 08:23:00,2018-01-13 08:53:10,26.581222999999998,107.235643,26.497869,107.166473,5,8,23
11237,SDK-XJ_c557331e2a1946da49d3696af7859984,861661609012111,2018-01-13 23:07:42,2018-01-13 23:10:39,26.495085999999997,107.167585,26.491046,107.15128899999999,5,23,7
11238,SDK-XJ_be5e3b69b95e742aaa751387ae22712c,861661609012111,2018-01-13 23:07:42,2018-01-13 23:18:58,26.495085999999997,107.167585,26.44564500000001,107.138724,5,23,7
11239,SDK-XJ_3c803e06c16231643776b92ecb350c13,861661609012111,2018-01-14 12:21:50,2018-01-14 12:32:10,26.44858,107.136721,26.491553999999997,107.16383,6,12,21
11240,SDK-XJ_9a62f3cb9a29c6d2c6bc4381496e9e8f,861661609012111,2018-01-14 20:55:49,2018-01-14 21:07:50,26.491792999999998,107.16408500000001,26.445579,107.138876,6,20,55
11241,SDK-XJ_7c2134189447c2e8de7d565dca05994e,861661609012111,2018-01-15 07:58:19,2018-01-15 08:23:50,26.450272,107.13724099999999,26.55524500000001,107.23583400000001,0,7,58
11242,SDK-XJ_61302a106151f797d34e5c4c6d5b5aea,861661609012111,2018-01-15 13:03:34,2018-01-15 13:06:33,26.56370900000001,107.23208799999999,26.555153999999998,107.235877,0,13,3
11243,SDK-XJ_5819099ce90ed1bc6348715ddad0378a,861661609012111,2018-01-15 14:15:46,2018-01-15 14:17:01,26.564095000000002,107.231946,26.565347999999997,107.23322900000001,0,14,15
11244,SDK-XJ_d10e35f740c81976543fb52b17cab3d1,861661609012111,2018-01-15 16:15:00,2018-01-15 16:27:29,26.566563000000002,107.236097,26.50112,107.170363,0,16,15
11245,SDK-XJ_f5b43864d635557425dd4101cecb9659,861661609012111,2018-01-15 19:18:26,2018-01-15 19:22:06,26.500563,107.16936100000001,26.491148,107.164133,0,19,18
11246,SDK-XJ_3a4e9aaa4b7a3ed05ca321d5b3cb780e,861661609012111,2018-01-16 07:28:42,2018-01-16 07:54:22,26.448894,107.137474,26.555156,107.235776,1,7,28
11247,SDK-XJ_6d7437035b131180ad5c7bc43c9b7d36,861661609012111,2018-01-16 17:58:29,2018-01-16 18:12:33,26.580809999999996,107.232758,26.491443,107.163697,1,17,58
11248,SDK-XJ_91f23653b36e9f1fcfa53ba54bf304b9,861661609012111,2018-01-17 00:12:53,2018-01-17 00:26:28,26.493978000000002,107.16681200000001,26.445648,107.138857,2,0,12
11249,SDK-XJ_bb056e03c47e6261408461cea5381e2a,861661609012111,2018-01-17 08:25:21,2018-01-17 08:56:40,26.450495,107.137506,26.556162,107.23235600000001,2,8,25
11250,SDK-XJ_96828a69f4abdffe4857482c5730229e,861661609012111,2018-01-17 09:10:12,2018-01-17 09:11:14,26.556393,107.232684,26.554851,107.23583300000001,2,9,10
11251,SDK-XJ_c64c994e071c337fe6517eb0c681d545,861661609012111,2018-01-17 15:20:46,2018-01-17 15:26:31,26.558883,107.23344399999999,26.565632,107.23336100000002,2,15,20
11252,SDK-XJ_cc25df1b466af14e9dfac431c1a650fb,861661609012111,2018-01-18 09:05:58,2018-01-18 09:13:30,26.58152,107.234302,26.555135999999997,107.235822,3,9,5
11253,SDK-XJ_ad07bcb45b84e7cc8b68b4331e276996,861661609012111,2018-01-18 18:17:07,2018-01-18 18:28:10,26.555628999999996,107.23530900000002,26.581131,107.236651,3,18,17
11254,SDK-XJ_57053dfe138067cd48b1b85d81e82108,861661609012111,2018-01-19 09:04:46,2018-01-19 09:08:05,26.56640800000001,107.232483,26.555138,107.23588799999999,4,9,4
11255,SDK-XJ_576186ee9f682b12ca43b04aa88375e0,861661609012111,2018-01-20 10:49:30,2018-01-20 10:53:58,26.511134999999996,107.16828600000001,26.491382,107.164004,5,10,49
11256,SDK-XJ_48ebbcc69d1910725473add335b6dc9f,861661609012111,2018-01-21 07:54:17,2018-01-21 08:34:03,26.492103000000004,107.16415400000001,26.335464,107.194997,6,7,54
11257,SDK-XJ_4aba60ea9e1890de1cf20d924a427373,861661609012111,2018-01-21 09:04:37,2018-01-21 09:32:46,26.329466999999998,107.184379,26.201729999999998,107.49875300000001,6,9,4
11258,SDK-XJ_a1906b99b202cca79c13c4ea5454f696,861661609012111,2018-01-21 09:47:56,2018-01-21 11:18:34,26.201898,107.498529,25.575709,107.718218,6,9,47
11259,SDK-XJ_caf0868ad84d35711a2ce8063b7e1065,861661609012111,2018-01-21 11:30:04,2018-01-21 11:42:08,25.587598,107.74485,25.613537,107.77956499999999,6,11,30
11260,SDK-XJ_5175427845d79748365535c4b114bd31,861661609012111,2018-01-21 18:51:16,2018-01-21 19:44:27,25.88154500000001,107.887924,26.166265,107.679745,6,18,51
11261,SDK-XJ_b507b050fb774f4a6a79269152043b0b,861661609012111,2018-01-21 19:55:42,2018-01-21 20:33:33,26.171919,107.642151,26.283614,107.37548899999999,6,19,55
11262,SDK-XJ_f2e5707d7bae82ec33a41d799b33c28c,861661609012111,2018-01-21 21:55:51,2018-01-21 22:05:38,26.331803000000004,107.185502,26.283514,107.321324,6,21,55
11263,SDK-XJ_aa5e97da345b2cf04a1327125f761621,861661609012111,2018-01-21 23:20:36,2018-01-21 23:40:51,26.345734000000004,107.18906000000001,26.445612,107.13868500000001,6,23,20
11264,SDK-XJ_21d6f70058ac170aa94de4e2e82023f2,861661609012111,2018-01-22 08:26:34,2018-01-22 09:01:40,26.444688,107.13882,26.555095,107.235836,0,8,26
11265,SDK-XJ_5903fef12e99f4924adcca2f520096bf,861661609012111,2018-01-22 11:39:59,2018-01-22 11:52:06,26.569598,107.23376499999999,26.581761,107.238455,0,11,39
11266,SDK-XJ_d1627408b91c3f283cd04b5b74f4c6b4,861661609012111,2018-01-22 14:04:44,2018-01-22 14:08:13,26.576335999999998,107.23141399999999,26.565082,107.232677,0,14,4
11267,SDK-XJ_a1523785ecd80bec2a5f73629b02f5c5,861661609012111,2018-01-22 15:36:44,2018-01-22 15:37:47,26.55773,107.232743,26.555104999999998,107.23593899999999,0,15,36
11268,SDK-XJ_d9165bea9544e1b8dc9bca6009afdfa9,861661609012111,2018-01-22 16:14:50,2018-01-22 17:00:38,26.560111,107.232271,26.491172,107.164018,0,16,14
11269,SDK-XJ_0657da255c89e7b0525b80a41fb34226,861661609012111,2018-01-22 23:13:44,2018-01-22 23:29:51,26.492044,107.16462800000001,26.445648,107.138883,0,23,13
11270,SDK-XJ_c021cc2fd810e04d01d95f2a661466ec,861661609012111,2018-01-23 07:45:28,2018-01-23 08:11:57,26.450602000000003,107.137133,26.556241999999997,107.232593,1,7,45
11271,SDK-XJ_d4adf430fcd6b1f96df480a803a7e6c6,861661609012111,2018-01-23 16:33:44,2018-01-23 16:49:01,26.559310999999997,107.233309,26.596384999999998,107.216196,1,16,33
11272,SDK-XJ_1fe8e93493062757e7908265853423e7,861661609012111,2018-01-23 18:25:01,2018-01-23 18:37:56,26.594345,107.21926699999999,26.581365,107.236674,1,18,25
11273,SDK-XJ_737efad1fec7506a3a223f3b6169d687,861661609012111,2018-01-24 09:52:11,2018-01-24 09:59:31,26.581512,107.233461,26.55505,107.235883,2,9,52
11274,SDK-XJ_e2e13dcb5abaa2b377a9628d3c338cb3,861661609012111,2018-01-24 12:08:57,2018-01-24 12:15:36,26.567040999999996,107.231276,26.581459999999996,107.23735900000001,2,12,8
11275,SDK-XJ_35bb6ff49b97c1d5057032fae95b7b94,861661609012111,2018-01-25 08:52:27,2018-01-25 08:58:51,26.580844,107.233096,26.555117,107.23579099999999,3,8,52
11276,SDK-XJ_3b70575277d0e1bf31d26065dd4d65d6,861661609012111,2018-01-25 11:26:20,2018-01-25 11:35:50,26.554509000000003,107.23623300000001,26.581312,107.23701299999999,3,11,26
11277,SDK-XJ_d127e238df80144983fbb5b973bed649,861661609012111,2018-01-26 11:35:37,2018-01-26 11:42:25,26.575959,107.23268700000001,26.555188,107.23578799999999,4,11,35
11278,SDK-XJ_fb83e4d12acacd3d6d292db374990ca5,861661609012111,2018-01-26 12:26:17,2018-01-26 12:39:32,26.563185999999998,107.232813,26.581343,107.23642,4,12,26
11279,SDK-XJ_0a4e82b19c1139e56b99d310aa29896e,861661609012111,2018-01-27 11:38:24,2018-01-27 12:19:31,26.58313,107.23473700000001,26.390777000000003,107.22398600000001,5,11,38
11280,SDK-XJ_0991eb0d81c1d884cc480ba62d50196f,861661609012111,2018-01-27 17:51:12,2018-01-27 18:45:35,26.390988,107.22443700000001,26.581746999999996,107.23681499999999,5,17,51
11281,SDK-XJ_f863ec8345e48825f7cbe16da4ab7379,861661609012111,2018-01-28 13:23:54,2018-01-28 13:26:55,26.558929,107.23506499999999,26.55242,107.244872,6,13,23
11282,SDK-XJ_646e6622d597429b09525c85d6a0e418,861661609012111,2018-01-28 14:28:13,2018-01-28 14:42:22,26.55467800000001,107.239871,26.577316999999997,107.239377,6,14,28
11283,SDK-XJ_a7c837943c3cf6b3e38750082822758e,861661609012111,2018-01-31 08:16:47,2018-01-31 08:21:10,26.570618,107.233069,26.555077,107.235877,2,8,16
11284,SDK-XJ_0027815f03d35e39fe6d69056a6beb32,861661609012111,2018-01-31 13:55:07,2018-01-31 14:00:18,26.552972999999998,107.23729399999999,26.541252000000004,107.24291299999999,2,13,55
11285,SDK-XJ_f46b3e94e6a075d5f5e69d9cc0e5ac0b,861661609012111,2018-01-31 14:21:45,2018-01-31 14:27:34,26.541103999999997,107.24478799999999,26.536035,107.24619299999999,2,14,21
11286,SDK-XJ_d5a70a112ef7123af2bc0e498983b12d,861661609012111,2018-01-31 21:29:19,2018-01-31 21:43:12,26.537643,107.245392,26.581432,107.23681200000001,2,21,29
11287,SDK-XJ_c2d04771e09859f31b645496ff25283c,861661609012111,2018-02-01 08:30:53,2018-02-01 08:34:39,26.572399,107.230841,26.557771000000002,107.23269099999999,3,8,30
11288,SDK-XJ_7dc29c818ea1521ccc28d0b97a10f564,861661609012111,2018-02-01 12:48:41,2018-02-01 12:57:16,26.569404,107.23358,26.581590000000002,107.23670800000001,3,12,48
11289,SDK-XJ_97453f6144c4d53668e6ad99b5bf6bda,861661609012111,2018-02-02 12:01:06,2018-02-02 12:35:45,26.580585,107.23304399999999,26.463024,107.16173500000001,4,12,1
11290,SDK-XJ_a624586375df74fb177b12555098503e,861661609012111,2018-02-02 18:45:31,2018-02-02 18:53:57,26.464522,107.162746,26.491187,107.164111,4,18,45
11291,SDK-XJ_0104ccb95665f38be0a77bf70b2fa3f3,861661609012111,2018-02-03 00:12:59,2018-02-03 00:15:57,26.495047999999997,107.16755900000001,26.489084000000002,107.150724,5,0,12
11292,SDK-XJ_2e167969295ff21f9f04f0fe675fdd1f,861661609012111,2018-02-03 15:13:39,2018-02-03 15:22:54,26.450638,107.137394,26.491476000000002,107.16398500000001,5,15,13
11293,SDK-XJ_f7bac9c142d20c05c5f22e28bbb05a8c,861661609012111,2018-02-03 23:59:14,2018-02-04 00:07:42,26.493539000000002,107.151697,26.445797999999996,107.13876499999999,5,23,59
11294,SDK-XJ_790f9dba7c3f2e01cc037afa174de379,861661609012111,2018-02-04 09:46:17,2018-02-04 10:09:56,26.447853000000002,107.147944,26.564189000000002,107.23189199999999,6,9,46
11295,SDK-XJ_ac6d01a8063ce77c6c875a873a4b9d84,861661609012111,2018-02-04 11:43:29,2018-02-04 11:44:37,26.567472,107.23261799999999,26.565434999999997,107.233197,6,11,43
11296,SDK-XJ_eb0594a5ffecfebda1ac47f1dc136dab,861661609012111,2018-02-04 12:18:40,2018-02-04 12:23:47,26.575013000000002,107.23445,26.581659000000002,107.236752,6,12,18
11297,SDK-XJ_06a45dfa3a6ca5f68aae4ee1a344b64b,861661609012111,2018-02-04 16:16:06,2018-02-04 16:31:07,26.575259999999997,107.23106999999999,26.475851000000002,107.153924,6,16,16
11298,SDK-XJ_48ad16065ccb0f92494a81eea8db08a4,861661609012111,2018-02-05 09:43:08,2018-02-05 10:06:38,26.450118,107.13717,26.563828000000004,107.23196399999999,0,9,43
11299,SDK-XJ_adf8eb5402bb3201de1434ce8841d7cf,861661609012111,2018-02-05 15:09:08,2018-02-05 15:12:41,26.575594,107.234574,26.565625,107.23333000000001,0,15,9
11300,SDK-XJ_cf69d8f42b24b0ec8045140386fee550,861661609012111,2018-02-05 15:28:36,2018-02-05 15:34:44,26.567949,107.23301699999999,26.578865999999998,107.23195600000001,0,15,28
11301,SDK-XJ_fa44e474e2ffafb2aa92785922bb8f24,861661609012111,2018-02-05 20:14:55,2018-02-05 20:46:18,26.577338,107.239071,26.58129000000001,107.23668400000001,0,20,14
11302,SDK-XJ_1326c45341d48a6da357e3661d5a66ce,861661609012111,2018-02-06 11:54:01,2018-02-06 12:06:00,26.568872999999996,107.231275,26.511571999999997,107.24701599999999,1,11,54
11303,SDK-XJ_27f82a42d6b5585167e245e22e0b0574,861661609012111,2018-02-06 19:06:17,2018-02-06 19:09:17,26.432259000000002,107.16906999999999,26.43120200000001,107.164709,1,19,6
11304,SDK-XJ_08d8cd1613d6accccff22020b30b18ca,861661609012111,2018-02-07 01:10:17,2018-02-07 01:13:14,26.43142000000001,107.164447,26.44688,107.156498,2,1,10
11305,SDK-XJ_f326f639baaaea829a320e46863765d8,861661609012111,2018-02-07 01:10:17,2018-02-07 01:19:22,26.43142000000001,107.164447,26.445441,107.139035,2,1,10
11306,SDK-XJ_c0d634e14bdd2567bcbbb820c064bcc0,861661609012111,2018-02-07 23:52:44,2018-02-07 23:56:28,26.447985,107.145052,26.445676000000002,107.13875800000001,2,23,52
11307,SDK-XJ_4f773255d5963cba347e70c75fc51454,861661609012111,2018-02-08 07:30:38,2018-02-08 07:54:51,26.447979999999998,107.146026,26.581248,107.237278,3,7,30
11308,SDK-XJ_43fe3725aa7632abb2d9fe7ea03fe681,861661609012111,2018-02-08 20:32:07,2018-02-08 20:47:44,26.573245,107.23371000000002,26.575549,107.223786,3,20,32
11309,SDK-XJ_457ebb2388cfba13f40f3b91018fc5f5,861661609012111,2018-02-12 09:48:00,2018-02-12 10:11:48,26.449251,107.14140900000001,26.555069,107.23593600000001,0,9,48
11310,SDK-XJ_30fe31c49263cd694a39779234edc60d,861661609012111,2018-02-12 11:00:57,2018-02-12 11:07:23,26.571841999999997,107.230635,26.580951000000002,107.236924,0,11,0
11311,SDK-XJ_21087d0351d17068bee01afcfa80ae54,861661609012111,2018-02-12 12:19:34,2018-02-12 12:28:25,26.580334000000004,107.232998,26.581471999999998,107.236832,0,12,19
