,r_key,out_id,start_time,end_time,start_lat,start_lon,end_lat,end_lon,week,hour,min
12839,SDK-XJ_28201724aea54cf4758e6b53efeb0163,861661608016481,2018-03-10 10:36:56,2018-03-10 10:52:00,42.842695,93.48729200000001,42.851669,93.518902,5,10,36
12840,SDK-XJ_6bebeed9b9b7a56215f899323f76b2a6,861661608016481,2018-03-10 20:27:33,2018-03-10 20:40:03,42.845908,93.52848900000001,42.842511,93.501861,5,20,27
12841,SDK-XJ_cb8b3143bc2195d35b378ceb61f0dc60,861661608016481,2018-03-10 21:22:53,2018-03-10 21:28:53,42.842081,93.50210899999999,42.843671,93.491528,5,21,22
12842,SDK-XJ_49a73a4d34ac9e15723dcaa8b8979b13,861661608016481,2018-03-11 09:51:23,2018-03-11 10:03:29,42.843094,93.490905,42.852203,93.518135,6,9,51
12843,SDK-XJ_6ce55ed238be925f6a4e228b8d4053aa,861661608016481,2018-03-11 21:04:48,2018-03-11 21:10:54,42.842232,93.50204000000001,42.84433,93.491361,6,21,4
12844,SDK-XJ_ebbaa4a1f51add4e1317a3afd3f1e872,861661608016481,2018-03-12 08:26:38,2018-03-12 08:47:48,42.842857,93.488063,42.845771,93.528649,0,8,26
12845,SDK-XJ_068a4ef1b69cc38291af0adb2db31133,861661608016481,2018-03-12 20:25:59,2018-03-12 20:47:17,42.846119,93.528092,42.842683,93.48858800000001,0,20,25
12846,SDK-XJ_92ccc2a5a62204d5c5db4f2a70f4c7d1,861661608016481,2018-03-13 20:52:27,2018-03-13 21:07:53,42.845873,93.52861,42.842969000000004,93.48769399999999,1,20,52
12847,SDK-XJ_dfcaeb8c8dfeb45ab49f49a3c11fad29,861661608016481,2018-03-14 09:00:40,2018-03-14 09:24:30,42.843312,93.490447,42.846893,93.526403,2,9,0
12848,SDK-XJ_f410ddc606d48e2ee2203eddde0771f4,861661608016481,2018-03-15 08:55:49,2018-03-15 09:29:16,42.842893,93.48742299999999,42.845871,93.533417,3,8,55
12849,SDK-XJ_2bd151a2aa55c9436ba753dbe3ef47b5,861661608016481,2018-03-15 11:00:53,2018-03-15 11:04:07,42.845151,93.530116,42.845776,93.529211,3,11,0
12850,SDK-XJ_9492ea546084bedef4005ada87332b7a,861661608016481,2018-03-15 20:26:14,2018-03-15 20:47:42,42.846181,93.528038,42.842949,93.48734,3,20,26
12851,SDK-XJ_ddc97578e2e4f33188f1ae4558dcb577,861661608016481,2018-03-16 20:33:49,2018-03-16 20:45:51,42.849291,93.522488,42.843384,93.49113299999999,4,20,33
12852,SDK-XJ_440d4e0182985b566e88a0792a5704c7,861661608016481,2018-03-17 13:25:50,2018-03-17 13:31:52,42.844952,93.531973,42.845799,93.5289,5,13,25
12853,SDK-XJ_53e0c59d7f951a378f2f7e0a2bbc25b0,861661608016481,2018-03-17 19:49:53,2018-03-17 20:11:31,42.84603900000001,93.528249,42.843472999999996,93.491449,5,19,49
12854,SDK-XJ_03fd229d2fbd06cf8e98545cc7b19170,861661608016481,2018-03-18 09:07:28,2018-03-18 09:28:36,42.842766,93.487951,42.844357,93.531424,6,9,7
12855,SDK-XJ_27fe145e151c6154b5939a3b34a00c14,861661608016481,2018-03-18 20:11:10,2018-03-18 20:29:16,42.84594,93.52842700000001,42.843083,93.501901,6,20,11
12856,SDK-XJ_44f873bcb609532c93eb79e71f73a754,861661608016481,2018-03-18 21:42:13,2018-03-18 21:51:17,42.842012,93.50204000000001,42.842944,93.487502,6,21,42
12857,SDK-XJ_f290bcf458b85fc846dd320990ba8323,861661608016481,2018-03-19 08:24:52,2018-03-19 08:58:06,42.842985999999996,93.488107,42.845766,93.528758,0,8,24
12858,SDK-XJ_1c80777a6fb3ead2174cb1201adf4a72,861661608016481,2018-03-19 09:26:30,2018-03-19 09:29:47,42.845332,93.529985,42.845813,93.533393,0,9,26
12859,SDK-XJ_8aab797ec280f528ee92c58c1144ad35,861661608016481,2018-03-19 20:57:54,2018-03-19 21:24:47,42.84592,93.528479,42.842931,93.487364,0,20,57
12860,SDK-XJ_17488747a25c62b0024ea81e0b806d5d,861661608016481,2018-03-20 08:54:35,2018-03-20 09:25:07,42.842874,93.488326,42.84500900000001,93.529967,1,8,54
12861,SDK-XJ_d097e7ec9f6c047fd0948c4c655b2550,861661608016481,2018-03-20 21:15:51,2018-03-20 21:36:58,42.846410999999996,93.52769,42.842981,93.487369,1,21,15
12862,SDK-XJ_4bbcb180933e2e439ebe95c47303da99,861661608016481,2018-03-21 08:48:27,2018-03-21 09:24:40,42.842912,93.488653,42.844421000000004,93.531306,2,8,48
12863,SDK-XJ_09c30035be8db3f93f0172871ddacca6,861661608016481,2018-03-21 21:51:40,2018-03-21 22:06:44,42.846194,93.52797,42.848504,93.48971800000001,2,21,51
12864,SDK-XJ_03fa6ea30a36555f28f0dff8c9ba7110,861661608016481,2018-03-22 08:13:55,2018-03-22 08:17:13,42.84303900000001,93.489072,42.845424,93.49117700000001,3,8,13
12865,SDK-XJ_b1a68b6db8dbff974b07b718f870eb59,861661608016481,2018-03-22 20:35:42,2018-03-22 20:54:11,42.845906,93.52849,42.842960999999995,93.487602,3,20,35
12866,SDK-XJ_f228c011907cbe05a05de8922de01f83,861661608016481,2018-03-23 08:54:44,2018-03-23 09:19:20,42.842904,93.49184100000001,42.854044,93.517071,4,8,54
12867,SDK-XJ_a7464f5eb3e7919745017d8cc56cb575,861661608016481,2018-03-23 21:30:03,2018-03-23 21:36:38,42.841943,93.502009,42.84313,93.492199,4,21,30
12868,SDK-XJ_119c6672a394d0e5a5688c2558ade67b,861661608016481,2018-03-24 10:03:57,2018-03-24 10:19:16,42.84288,93.48834599999999,42.852139,93.51812,5,10,3
12869,SDK-XJ_db0395b3ebe9df9d9f3f5190381b4a47,861661608016481,2018-03-24 22:54:25,2018-03-24 23:19:05,42.846018,93.528248,42.84329,93.49025300000001,5,22,54
12870,SDK-XJ_ad3af5f0c9c0eed39b0258d03ed9111c,861661608016481,2018-03-25 20:59:53,2018-03-25 21:12:00,42.845901,93.528472,42.842248,93.501049,6,20,59
12871,SDK-XJ_c705eab48bee8f83c890e65903293aa0,861661608016481,2018-03-25 21:44:34,2018-03-25 21:51:24,42.839934,93.502562,42.843401,93.490848,6,21,44
12872,SDK-XJ_9ba5cd98dd7d2a3bab2c8619047f20d4,861661608016481,2018-03-26 08:28:18,2018-03-26 08:49:29,42.843185,93.490499,42.849424,93.522152,0,8,28
12873,SDK-XJ_ae832efe646c7290d3f15f2db158d297,861661608016481,2018-03-26 20:56:19,2018-03-26 21:14:26,42.846508,93.527469,42.842959,93.487371,0,20,56
12874,SDK-XJ_1937443516f69f44b5f44ad8506a98b7,861661608016481,2018-03-27 08:55:24,2018-03-27 09:19:15,42.843144,93.49026500000001,42.845734,93.529232,1,8,55
12875,SDK-XJ_34083f02d57dce11533cacc6c58fa154,861661608016481,2018-03-27 20:39:14,2018-03-27 20:54:34,42.845967,93.528464,42.843363000000004,93.49076099999999,1,20,39
12876,SDK-XJ_89a4ff6cb95ee3b909f38f0b56c5dc48,861661608016481,2018-03-28 08:50:49,2018-03-28 09:17:56,42.842857,93.488167,42.851781,93.518702,2,8,50
12877,SDK-XJ_c47db2fd24f20958989b25bd27109d2e,861661608016481,2018-03-28 20:37:45,2018-03-28 20:56:03,42.845819,93.528646,42.842945,93.48844799999999,2,20,37
12878,SDK-XJ_66971516410ebb878420e109da3299c8,861661608016481,2018-03-29 08:49:54,2018-03-29 09:20:03,42.842227,93.49207,42.849367,93.522162,3,8,49
12879,SDK-XJ_75847a5f9eaa6489857747d9b02052f7,861661608016481,2018-03-29 09:40:44,2018-03-29 09:44:09,42.84555,93.529706,42.845902,93.533603,3,9,40
12880,SDK-XJ_05f439fc45601f437bedd31ddc36dae3,861661608016481,2018-03-29 20:29:25,2018-03-29 20:41:36,42.84682,93.526797,42.842238,93.50129799999999,3,20,29
12881,SDK-XJ_a40074c1a852aab188aea3bad8cb54d9,861661608016481,2018-03-29 21:25:20,2018-03-29 21:31:19,42.83742,93.494043,42.842978,93.487672,3,21,25
12882,SDK-XJ_32202c048b7d79abd496b006562f0213,861661608016481,2018-03-30 20:56:42,2018-03-30 21:11:47,42.846227,93.527668,42.842873,93.49011899999999,4,20,56
12883,SDK-XJ_a934649d8946899166df846ce1289071,861661608016481,2018-03-31 09:14:06,2018-03-31 09:28:32,42.841087,93.492131,42.851114,93.52005600000001,5,9,14
12884,SDK-XJ_e6d64e0ed2318e709455194f5bb6d141,861661608016481,2018-04-04 08:51:08,2018-04-04 09:21:34,42.842890000000004,93.488827,42.845982,93.52804,2,8,51
12885,SDK-XJ_5e192038cfadea1e62dd57c33fcc56d5,861661608016481,2018-04-04 20:24:46,2018-04-04 20:27:45,42.847532,93.489875,42.842859000000004,93.487586,2,20,24
12886,SDK-XJ_cb4afa87ae9dc7c2e67ced7d6fb693db,861661608016481,2018-04-05 22:04:58,2018-04-05 22:13:53,42.841797,93.502041,42.843393,93.490697,3,22,4
12887,SDK-XJ_6ec35dcb21fab1384b5213e26dfd0553,861661608016481,2018-04-06 09:35:36,2018-04-06 10:23:21,42.84275,93.488394,42.849144,93.522518,4,9,35
12888,SDK-XJ_ed8bf9d6990135ecd4401d426297ab6b,861661608016481,2018-04-06 19:45:04,2018-04-06 19:51:04,42.846757000000004,93.510126,42.846061999999996,93.527989,4,19,45
12889,SDK-XJ_e81bf34ae8cea425e719bc2328d64bb3,861661608016481,2018-04-06 21:23:28,2018-04-06 21:44:56,42.846301000000004,93.527618,42.842764,93.488801,4,21,23
12890,SDK-XJ_6ceb33731f5ccf2f169827f2d2411486,861661608016481,2018-04-07 09:24:02,2018-04-07 09:27:10,42.842983000000004,93.489362,42.843621999999996,93.49275,5,9,24
12891,SDK-XJ_3c9974b3753f229c754dce2ca9c30c5b,861661608016481,2018-04-07 17:00:09,2018-04-07 17:18:32,42.846095,93.528161,42.842481,93.501486,5,17,0
12892,SDK-XJ_ba012c9983fcea8b05ea08f3dc0cec02,861661608016481,2018-04-07 19:06:02,2018-04-07 19:12:03,42.842006,93.50210200000001,42.84460900000001,93.50768599999999,5,19,6
12893,SDK-XJ_958735fa7c82245959fb697e76685a62,861661608016481,2018-04-07 19:38:12,2018-04-07 19:44:12,42.846826,93.510401,42.845753,93.52923299999999,5,19,38
12894,SDK-XJ_278cf6a12e85c80259c1b04c2f8429d8,861661608016481,2018-04-07 20:55:08,2018-04-07 21:13:14,42.845948,93.528476,42.842946999999995,93.487408,5,20,55
12895,SDK-XJ_2093f867bc8412d6b7f6423e4d34d0b9,861661608016481,2018-04-08 08:44:51,2018-04-08 09:12:12,42.842981,93.48917,42.845816,93.529223,6,8,44
12896,SDK-XJ_05de0a4784c920fc361b800b90fec1cd,861661608016481,2018-04-08 20:53:31,2018-04-08 21:15:00,42.84607800000001,93.528153,42.842974,93.48735400000001,6,20,53
12897,SDK-XJ_ab1081a01f18779be07b8ef593d4c62d,861661608016481,2018-04-09 22:39:43,2018-04-09 22:54:52,42.845831,93.528575,42.843121000000004,93.488047,0,22,39
12898,SDK-XJ_7c3984604e2b635f413d195c08807843,861661608016481,2018-04-10 08:52:42,2018-04-10 09:16:48,42.842853999999996,93.488557,42.850148,93.52109899999999,1,8,52
12899,SDK-XJ_784b8e139e9287e0945785f74b46c685,861661608016481,2018-04-10 21:07:40,2018-04-10 21:22:50,42.846016999999996,93.528177,42.842913,93.48759799999999,1,21,7
12900,SDK-XJ_1336157f583bf45cfff4cb8c139f452f,861661608016481,2018-04-14 16:56:20,2018-04-14 17:14:56,42.845791,93.52857,42.84577,93.52920999999999,5,16,56
12901,SDK-XJ_f3853f94d4de115db667cf0448305296,861661608016481,2018-04-15 17:15:46,2018-04-15 17:34:30,42.84585,93.528534,42.84574,93.52918100000001,6,17,15
12902,SDK-XJ_7611a9a9360d2a4c04efcb5dcaefa4e1,861661608016481,2018-04-21 20:44:14,2018-04-21 20:59:32,42.84617,93.527899,42.843299,93.490663,5,20,44
12903,SDK-XJ_116d576b7ea95c87fd580fabbab0720b,861661608016481,2018-04-24 21:23:45,2018-04-24 21:38:48,42.845791999999996,93.528439,42.842844,93.487434,1,21,23
12904,SDK-XJ_f1a2df94207a720f6d868e814d6aa8e3,861661608016481,2018-04-25 21:36:21,2018-04-25 21:48:14,42.854508,93.515087,42.84297,93.487695,2,21,36
12905,SDK-XJ_9a724e4742fec913d98ecdad6f57c202,861661608016481,2018-04-27 13:12:56,2018-04-27 13:24:57,42.84604,93.528237,42.84384,93.501802,4,13,12
12906,SDK-XJ_cf7c8ed73d1c71726991084de0b146a1,861661608016481,2018-05-01 20:18:16,2018-05-01 20:24:15,42.856035999999996,93.465071,42.861867,93.444908,1,20,18
12907,SDK-XJ_1a3686019a718f0d558cfced88bb7b44,861661608016481,2018-05-04 15:35:20,2018-05-04 15:47:21,42.846948,93.527087,42.843841,93.501796,4,15,35
12908,SDK-XJ_64048bc125b854d269aa6799cfa9ef71,861661608016481,2018-05-05 12:01:24,2018-05-05 12:07:15,42.845556,93.501912,42.842169,93.501111,5,12,1
12909,SDK-XJ_b55a1374c834f7370b40a8c6f6e4061a,861661608016481,2018-05-05 13:58:15,2018-05-05 14:04:16,42.841922,93.502021,42.846027,93.509156,5,13,58
12910,SDK-XJ_9f42d2b344635073e5b10c0d74d07e3d,861661608016481,2018-05-05 14:18:39,2018-05-05 14:24:33,42.846206,93.509541,42.846557000000004,93.52709,5,14,18
12911,SDK-XJ_214039256923ce05bc6826042d29f2b7,861661608016481,2018-05-06 19:57:38,2018-05-06 20:09:34,42.841545,93.502249,42.859655,93.444325,6,19,57
12912,SDK-XJ_0efb58da1549b7775720d8ba8ee736a7,861661608016481,2018-05-12 15:58:45,2018-05-12 16:04:45,42.844275,93.53155100000001,42.842403000000004,93.534503,5,15,58
12913,SDK-XJ_ac9e602afb4166970bbab10956ee7911,861661608016481,2018-05-12 16:44:48,2018-05-12 17:08:54,42.848258,93.524123,42.829991,93.52147099999999,5,16,44
12914,SDK-XJ_c1557c151ca6f8a64ea77d0e30f4425b,861661608016481,2018-05-12 18:33:12,2018-05-12 18:42:13,42.830133000000004,93.519887,42.846001,93.50899,5,18,33
12915,SDK-XJ_86f54caac8fd107985852fa13d591544,861661608016481,2018-05-12 19:06:58,2018-05-12 19:12:58,42.846924,93.51030300000001,42.846581,93.52711,5,19,6
12916,SDK-XJ_d5191564ad6b01845446e4e3287935db,861661608016481,2018-05-13 16:42:43,2018-05-13 16:58:08,42.845844,93.52852,42.842864,93.501962,6,16,42
12917,SDK-XJ_483908dd78b546b0d3f47b59263acbae,861661608016481,2018-05-19 16:42:03,2018-05-19 16:44:59,42.848489,93.505949,42.842402,93.501544,5,16,42
12918,SDK-XJ_4ce0b9e0a13a74d37a90a2de47ff1edf,861661608016481,2018-05-26 17:03:47,2018-05-26 17:18:47,42.846365999999996,93.52764499999999,42.842271999999994,93.50065500000001,5,17,3
12919,SDK-XJ_233ddba8df743fdbad36f86b5d3dda78,861661608016481,2018-05-27 17:05:06,2018-05-27 17:14:16,42.846214,93.50976800000001,42.84235200000001,93.501287,6,17,5
12920,SDK-XJ_3b5f12eec213e0892798aa8fa9c1ad73,861661608016481,2018-05-31 12:05:33,2018-05-31 12:23:20,42.847395,93.510839,42.854636,93.488926,3,12,5
12921,SDK-XJ_76a8ddf015a530fbddd72ba0ecd11b10,861661608016481,2018-05-31 12:41:14,2018-05-31 13:02:19,42.854541999999995,93.48880799999999,42.846857,93.526667,3,12,41
12922,SDK-XJ_b9183abc7dc18dc1188590287b72e797,861661608016481,2018-06-02 10:17:14,2018-06-02 10:32:22,42.843681,93.49275,42.845675,93.5294,5,10,17
12923,SDK-XJ_625a019dc95fb4a0d08ebb8a23d74b36,861661608016481,2018-06-02 16:50:33,2018-06-02 17:06:11,42.846197,93.52785899999999,42.843477,93.501979,5,16,50
12924,SDK-XJ_41c211fb21219c2cea9fe381bd6f306d,861661608016481,2018-06-09 16:52:09,2018-06-09 17:07:23,42.848372,93.523653,42.842236,93.50131800000001,5,16,52
12925,SDK-XJ_3cfed962b965ab41df5ee4f70e6daace,861661608016481,2018-06-09 22:04:07,2018-06-09 22:12:16,42.864768,93.49108299999999,42.842576,93.486857,5,22,4
12926,SDK-XJ_76e37567f952602df199d15b5a1afc69,861661608016481,2018-06-10 09:32:11,2018-06-10 09:44:13,42.842877,93.491906,42.85301,93.51774300000001,6,9,32
12927,SDK-XJ_62bf5307bbeaf93d09ef23deae887d8c,861661608016481,2018-06-13 21:45:43,2018-06-13 22:00:45,42.847101,93.525987,42.843247999999996,93.48921800000001,2,21,45
12928,SDK-XJ_da06edc6c12ef16c92f637b65c9e846e,861661608016481,2018-06-15 09:49:00,2018-06-15 10:03:55,42.842967,93.48954499999999,42.847822,93.524709,4,9,49
12929,SDK-XJ_a70060a74a0961afa59d390769445676,861661608016481,2018-06-15 22:02:49,2018-06-15 22:26:59,42.846945,93.526794,42.842886,93.487608,4,22,2
12930,SDK-XJ_c8be374e18562c05e0159b670af1468d,861661608016481,2018-06-16 09:46:03,2018-06-16 10:03:49,42.843284000000004,93.490148,42.845812,93.528828,5,9,46
12931,SDK-XJ_d415ea402f1896104b33eedc4e019a6a,861661608016481,2018-06-16 21:25:01,2018-06-16 21:34:04,42.852447999999995,93.517933,42.842234999999995,93.501094,5,21,25
12932,SDK-XJ_0de3ec155ff5930236c778e78a948587,861661608016481,2018-06-16 22:07:34,2018-06-16 22:13:43,42.839191,93.502324,42.843072,93.487871,5,22,7
12933,SDK-XJ_bb79ecdc1c6a1b04fbbc60cbb01b1e6d,861661608016481,2018-06-17 21:14:38,2018-06-17 21:26:43,42.84744,93.525553,42.842295,93.501369,6,21,14
12934,SDK-XJ_e2aa3bfc153c4de2d5acfb5c51c9833e,861661608016481,2018-06-19 06:56:29,2018-06-19 06:59:26,42.855171,93.516764,42.8459,93.52957099999999,1,6,56
12935,SDK-XJ_725a95e26c0a3570583be2a4e0ee2b76,861661608016481,2018-06-19 21:55:58,2018-06-19 22:04:53,42.849872,93.521644,42.844127,93.50165799999999,1,21,55
12936,SDK-XJ_eef940f3aadf89219ae558f775e6362a,861661608016481,2018-06-19 22:26:25,2018-06-19 22:32:25,42.842065999999996,93.502009,42.843738,93.49150300000001,1,22,26
12937,SDK-XJ_5d21408d17c20ea4a573652172490143,861661608016481,2018-06-20 08:26:36,2018-06-20 08:44:42,42.842962,93.488303,42.854647,93.489175,2,8,26
12938,SDK-XJ_1116c45e56ccd4835ece2212171ad118,861661608016481,2018-06-20 09:39:48,2018-06-20 09:45:10,42.847412,93.510981,42.848292,93.524191,2,9,39
12939,SDK-XJ_273737ae79e09aeb733eafc6ec843570,861661608016481,2018-06-20 22:01:01,2018-06-20 22:16:04,42.845954,93.52838299999999,42.843351,93.490753,2,22,1
12940,SDK-XJ_cda3f26bb03444fe6f1d9be56ea0cc86,861661608016481,2018-06-21 08:19:59,2018-06-21 08:38:06,42.842998,93.489262,42.851110999999996,93.51964699999999,3,8,19
12941,SDK-XJ_b7bcbf2c783f0f693b72a90f3a444d14,861661608016481,2018-06-21 22:22:50,2018-06-21 22:40:46,42.846143,93.528388,42.842991999999995,93.48751800000001,3,22,22
12942,SDK-XJ_d664ac9e81e03ac57631ab6155bb9c89,861661608016481,2018-06-22 08:37:11,2018-06-22 08:46:09,42.844946,93.501903,42.848445,93.523546,4,8,37
12943,SDK-XJ_7aac112faf63776704e23402a5a742e0,861661608016481,2018-06-22 21:44:51,2018-06-22 22:06:01,42.847949,93.524973,42.84343300000001,93.490369,4,21,44
12944,SDK-XJ_121a17c425ba8cc28a37ce0351c419bd,861661608016481,2018-06-23 09:57:36,2018-06-23 10:15:42,42.842923,93.488451,42.845859999999995,93.529178,5,9,57
12945,SDK-XJ_ee4b54ff3fa99f89d75dac9fa0a4a9c2,861661608016481,2018-06-23 17:04:50,2018-06-23 17:19:55,42.845919,93.528503,42.84234,93.50139,5,17,4
12946,SDK-XJ_5eabcfeb68eaac91937aeef244650099,861661608016481,2018-06-23 18:39:01,2018-06-23 18:45:01,42.841784000000004,93.502044,42.846053999999995,93.508976,5,18,39
12947,SDK-XJ_49d73c9fecf6b36c6eea14cb6d8333c3,861661608016481,2018-06-23 19:08:17,2018-06-23 19:14:17,42.846863,93.510299,42.845739,93.529119,5,19,8
12948,SDK-XJ_dbfe1f43ecdf8ca8326049edaea24f2f,861661608016481,2018-06-24 08:02:10,2018-06-24 08:08:32,42.842632,93.487987,42.854578000000004,93.488943,6,8,2
12949,SDK-XJ_9045e8eed6cd28e00fd045925941f09c,861661608016481,2018-06-24 08:29:19,2018-06-24 08:41:03,42.854955,93.491573,42.84581,93.528929,6,8,29
12950,SDK-XJ_fa376e30ced1fbc1ec4c47d94d955585,861661608016481,2018-06-24 17:03:08,2018-06-24 17:18:13,42.846219,93.5279,42.842329,93.501347,6,17,3
12951,SDK-XJ_2a831f1e8925139450375d269118eb13,861661608016481,2018-06-24 19:06:15,2018-06-24 19:12:15,42.846841,93.51035,42.845772,93.52861700000001,6,19,6
12952,SDK-XJ_9f35b1a1dcf0a379d2cfe96ba7823d3b,861661608016481,2018-06-24 22:16:15,2018-06-24 22:37:36,42.845471,93.530064,42.84438400000001,93.491437,6,22,16
12953,SDK-XJ_7d24c691938f9a5ba2fd5632833b1085,861661608016481,2018-06-25 21:28:19,2018-06-25 21:44:00,42.846059999999994,93.528227,42.842901,93.487534,0,21,28
12954,SDK-XJ_c42412eeae77dc021ee0a2db2fe67015,861661608016481,2018-06-26 08:24:05,2018-06-26 08:45:15,42.84329,93.49036600000001,42.845768,93.529096,1,8,24
12955,SDK-XJ_666baac9465a8c2d41df4ea90e37845e,861661608016481,2018-06-26 22:32:50,2018-06-26 22:47:52,42.847644,93.525033,42.843345,93.489634,1,22,32
12956,SDK-XJ_cb51abcd91cb9d16e069c84449ddafd4,861661608016481,2018-06-27 09:42:54,2018-06-27 09:58:04,42.84285,93.488013,42.851357,93.519178,2,9,42
12957,SDK-XJ_0db7eca8a0f1dde89490e930eaa09c78,861661608016481,2018-06-28 09:21:23,2018-06-28 09:30:26,42.842923,93.491748,42.842321999999996,93.501288,3,9,21
12958,SDK-XJ_dae4e4b86dc84dc9caec31caffe3a17b,861661608016481,2018-06-28 09:47:26,2018-06-28 09:59:31,42.841848,93.502053,42.848827,93.522786,3,9,47
12959,SDK-XJ_2341ca117c1e3420e2ed04307b086407,861661608016481,2018-06-28 20:58:43,2018-06-28 21:19:38,42.848904,93.52273100000001,42.842968,93.488056,3,20,58
12960,SDK-XJ_aacf56a45d78e97abbee1d0e035be406,861661608016481,2018-06-29 08:39:08,2018-06-29 08:57:15,42.842991999999995,93.48786199999999,42.846839,93.526531,4,8,39
12961,SDK-XJ_234519b64f712f594200be83ef17c1ad,861661608016481,2018-06-29 14:02:27,2018-06-29 14:17:59,42.846109999999996,93.52805500000001,42.842184,93.500385,4,14,2
12962,SDK-XJ_c6061331003c1cf3a845364bc329cf61,861661608016481,2018-06-29 18:49:20,2018-06-29 19:01:22,42.840958,93.502403,42.847075,93.525922,4,18,49
12963,SDK-XJ_e15d7ad4196009333c68073a129a84d8,861661608016481,2018-06-29 22:38:16,2018-06-29 22:53:17,42.852924,93.517749,42.843082,93.488729,4,22,38
12964,SDK-XJ_27512f7595a36ae970c48b0deff03774,861661608016481,2018-06-30 10:03:52,2018-06-30 10:18:38,42.846295,93.491054,42.882565,93.513099,5,10,3
12965,SDK-XJ_e660e987cb299587b21a6e973e3f415b,861661608016481,2018-06-30 10:29:28,2018-06-30 10:35:27,42.877139,93.516973,42.850909,93.520002,5,10,29
12966,SDK-XJ_cf866a66fc7f9c06d9521a27c7695833,861661608016481,2018-06-30 18:57:44,2018-06-30 19:03:40,42.842277,93.50209100000001,42.846101000000004,93.509027,5,18,57
12967,SDK-XJ_d5c3dced97d29397fa37cf14d62d3772,861661608016481,2018-06-30 19:23:18,2018-06-30 19:26:17,42.846511,93.509955,42.853153999999996,93.51769,5,19,23
12968,SDK-XJ_4a1b756cc32555974d44c325b19f39ca,861661608016481,2018-06-30 20:00:30,2018-06-30 20:36:56,42.846002,93.52846600000001,42.854791,93.48642199999999,5,20,0
12969,SDK-XJ_3579747e78787f41f7c508f5f673c80e,861661608016481,2018-07-01 10:35:58,2018-07-01 10:50:32,42.843392,93.491294,42.849466,93.522,6,10,35
12970,SDK-XJ_f1f31663b34bd89655535fbfef681d25,861661608016481,2018-07-02 14:01:21,2018-07-02 14:04:48,42.84577700000001,93.528511,42.8479,93.52776800000001,0,14,1
12971,SDK-XJ_ffc53fcd3fa99a7ebcc0c4656efdf3cf,861661608016481,2018-07-03 09:20:03,2018-07-03 09:35:08,42.842760999999996,93.487967,42.846794,93.526697,1,9,20
12972,SDK-XJ_e4bec77d7f962adaea246f95ca79b78a,861661608016481,2018-07-06 11:22:12,2018-07-06 11:34:14,42.847921,93.494893,42.851385,93.519258,4,11,22
12973,SDK-XJ_dbf2b67c87fd4a51f9f541dc5e5d3210,861661608016481,2018-07-08 22:45:59,2018-07-08 22:51:58,42.83172800000001,93.481701,42.831019,93.455611,6,22,45
12974,SDK-XJ_51bc4a28a61c970ae1b4b390407ba41c,861661608016481,2018-07-11 09:20:26,2018-07-11 09:26:17,42.846868,93.51039899999999,42.848786,93.52347900000001,2,9,20
12975,SDK-XJ_67b116b86fcd1af884c7f9435643b88b,861661608016481,2018-07-11 12:47:11,2018-07-11 12:49:32,42.853594,93.51531700000001,42.846596999999996,93.510088,2,12,47
12976,SDK-XJ_cc04eac04d8d292e978df0b5c8e058c2,861661608016481,2018-07-11 14:05:31,2018-07-11 14:11:31,42.846416,93.50995400000001,42.845789,93.529101,2,14,5
12977,SDK-XJ_da4287cc62eccfd612913195d351c383,861661608016481,2018-07-15 19:41:37,2018-07-15 20:05:45,42.847867,93.507501,42.845138,93.530004,6,19,41
12978,SDK-XJ_48d41f2bfa768b4251495aa6297a8120,861661608016481,2018-07-17 19:05:31,2018-07-17 19:32:25,42.848273,93.524252,42.84453900000001,93.53108399999999,1,19,5
12979,SDK-XJ_533de3d9eb98e44b698e676aff762271,861661608016481,2018-07-25 09:52:59,2018-07-25 09:55:34,42.839003999999996,93.49310600000001,42.836098,93.493635,2,9,52
12980,SDK-XJ_c5f3d0fb5ba0a542c9188f4f6373e8b4,861661608016481,2018-07-25 10:38:20,2018-07-25 10:53:27,42.841059,93.492582,42.852193,93.518118,2,10,38
12981,SDK-XJ_0a3b54087661e08de707fb25846ab47f,861661608016501,2018-01-01 05:15:15,2018-01-01 08:10:48,32.771636,120.707049,32.767787,120.67628400000001,0,5,15
12982,SDK-XJ_306c761a3f391fd8711fe66a732170e0,861661608016501,2018-01-01 12:37:00,2018-01-01 12:44:58,32.766584,120.676476,32.770446,120.704229,0,12,37
12983,SDK-XJ_e19009b23e7d9fa73e6f6451ed626583,861661608016501,2018-01-01 12:57:06,2018-01-01 13:06:08,32.768260999999995,120.70441399999999,32.76777,120.676313,0,12,57
12984,SDK-XJ_0f1781effb42c05389fe024740417788,861661608016501,2018-01-01 18:36:53,2018-01-01 18:38:48,32.765503,120.676635,32.765861,120.683442,0,18,36
12985,SDK-XJ_78986bd6b737fdfad2d020c62095e48e,861661608016501,2018-01-02 09:13:20,2018-01-02 09:19:34,32.771576,120.70855900000001,32.76877,120.681776,1,9,13
12986,SDK-XJ_431c789b78148527340361e5a19914bf,861661608016501,2018-01-02 17:44:04,2018-01-02 17:53:38,32.768543,120.675854,32.767738,120.709078,1,17,44
12987,SDK-XJ_8633bbf3eb544b53a643f3f38246e444,861661608016501,2018-01-02 20:56:25,2018-01-02 21:17:26,32.765518,120.71723999999999,32.771516,120.70531399999999,1,20,56
